0.512772	0.729527	-0.728451	0.595443	0.217625	0.515823	-0.755457	0.597343	0.5151	0.741241	-0.835035	-0.0724133	0.519744	-0.597119	-0.467075	0.567286	-0.667223	0.662974	-0.36258	-0.620265	-0.147632	-0.991395	0.777437	0.734863	0.701611	0.868593	-0.850267	0.74635	-0.786798	-0.587427	0.520399	0.365938
-0.0209388	-0.0263897	-0.0234577	0.0204098	-0.0369994	0.0173957	0.00398659	0.022235	-0.00879147	-0.0318028	0.0217579	-0.0376705	0.0154497	-0.0181964	0.040353	-0.0238534	-0.0457824	-0.0185686	0.0497704	-0.016336	0.0442014	-0.0136213	0.0376439	0.00656585	-0.00841721	0.0483322	0.0392412	0.0313866	-0.0222655	-0.0389078	0.0158392	0.0201528
0.596937	0.573153	-0.736276	0.530778	0.509758	0.848596	-0.435101	0.957916	0.896948	0.524951	-0.865008	0.154266	0.266255	-0.527282	-0.774606	0.706324	-0.487252	0.416389	-0.696412	-0.549232	-0.64611	-0.286121	0.504457	0.748932	0.627027	0.587746	-0.847139	0.553703	-0.549358	-0.77001	0.676448	0.423414
0.634933	0.538423	-0.609064	0.564235	0.630524	0.568542	-0.608544	0.577704	0.643205	0.653917	-0.572526	0.722298	0.549324	-0.590443	-0.594443	0.639577	-0.588914	0.628999	-0.628431	-0.565441	-0.695207	-0.643159	0.553447	0.606194	0.552117	0.598895	-0.550919	0.619295	-0.616857	-0.641116	0.596444	0.546074
0.676739	0.663232	-0.605875	0.594244	0.706908	0.66268	-0.650804	0.635538	0.6112	0.588875	-0.609121	0.657847	0.676883	-0.577688	-0.569975	0.611139	-0.621967	0.672763	-0.555301	-0.653678	-0.674804	-0.630029	0.542139	0.602737	0.687198	0.662748	-0.639433	0.613621	-0.657849	-0.642094	0.621211	0.556401
0.618973	0.600883	-0.668393	0.692585	0.665269	0.606473	-0.533247	0.598958	0.52384	0.720195	-0.617195	0.761908	0.620726	-0.582446	-0.483949	0.647858	-0.626624	0.633985	-0.660553	-0.627355	-0.777427	-0.679163	0.631027	0.615069	0.667036	0.626395	-0.570927	0.670318	-0.591955	-0.665261	0.671257	0.623075
-0.0219337	0.0215476	-0.0295463	-0.00600445	0.0465787	0.0240672	-0.000582229	0.00790542	-0.0158382	-0.00787389	0.0035308	0.0361199	0.0459765	0.0162152	0.0156789	0.0199389	-0.0392627	-0.0474006	0.0406548	-0.0252955	-0.00185058	-0.038596	-0.0477088	-0.0100126	-0.00968256	-0.0452133	0.0312261	-0.000312198	0.0462858	-0.0019157	-0.038259	-0.0131147
0.602184	0.547417	-0.616184	0.580462	0.588717	0.623765	-0.511687	0.595716	0.559046	0.724158	-0.601233	0.728604	0.653922	-0.650157	-0.630365	0.624813	-0.610838	0.585377	-0.630268	-0.517982	-0.620678	-0.723307	0.513349	0.625092	0.677953	0.631664	-0.584033	0.64641	-0.455122	-0.627329	0.606431	0.537696
0.592708	0.583609	-0.457241	0.595067	0.685756	0.594455	-0.603387	0.63898	0.477785	0.771801	-0.542546	0.803779	0.65897	-0.539127	-0.586168	0.515554	-0.741934	0.624222	-0.576433	-0.608794	-0.674065	-0.618839	0.584039	0.597453	0.657359	0.648789	-0.550544	0.607281	-0.63092	-0.495256	0.615723	0.709131
0.0127332	-0.0447512	0.0427997	0.00515922	-0.00871813	0.0349106	0.0354529	-0.0438429	-0.0470375	0.0426369	0.00490513	0.0380807	-0.0186052	0.0277461	0.00784175	-0.00478398	0.00257803	-0.0190237	0.0380574	-0.0486568	0.00158169	-0.0301644	0.0440128	0.00781882	-0.002089	0.00604597	-0.0154788	-0.0483887	0.0165935	-0.0229364	-0.000193309	0.0123057
-0.0365108	0.0205248	0.00517612	0.0405875	-0.0205839	0.0151716	-0.000258408	0.0223522	-0.0426284	-0.0276161	0.00895106	0.00170655	-0.00766435	-0.000927676	0.0139097	-0.035447	0.0320622	-0.0167573	-0.0198602	-0.0175382	0.0396686	-0.0205461	-0.0354339	0.0132076	0.00881592	-0.024418	0.0338959	-0.0359438	0.0301686	0.0290895	0.00393766	-0.00278867
0.531658	0.695953	-0.658437	0.539334	0.596411	0.711373	-0.571339	0.617302	0.723207	0.690068	-0.6574	0.678604	0.575582	-0.612757	-0.621996	0.611237	-0.552952	0.535703	-0.516915	-0.605423	-0.422501	-0.557236	0.511471	0.598541	0.580699	0.702781	-0.569386	0.596409	-0.650385	-0.563647	0.506015	0.597247
0.746213	0.659876	-0.626692	0.562759	0.621321	0.615432	-0.519037	0.748605	0.542446	0.739546	-0.779051	0.574565	0.723275	-0.61943	-0.660776	0.703858	-0.607135	0.71527	-0.571583	-0.54365	-0.798216	-0.565867	0.640245	0.586135	0.632102	0.814708	-0.644377	0.618983	-0.663066	-0.565614	0.515523	0.441031
0.557768	0.544284	-0.642635	0.610077	0.60727	0.617816	-0.570645	0.551445	0.615094	0.70768	-0.61804	0.667509	0.642957	-0.571351	-0.614102	0.606018	-0.603003	0.544524	-0.53237	-0.547425	-0.692244	-0.554399	0.600656	0.6172	0.564663	0.567704	-0.578557	0.582276	-0.543821	-0.61819	0.577433	0.589185
0.690141	0.580256	-0.62484	0.609839	0.594521	0.567319	-0.58637	0.554868	0.601649	0.708681	-0.68397	0.874165	0.613611	-0.66739	-0.595114	0.649099	-0.568004	0.61075	-0.562911	-0.533037	-0.633484	-0.704642	0.608265	0.659099	0.54278	0.710238	-0.65482	0.632059	-0.55741	-0.604124	0.695579	0.570039
0.489587	0.306518	-0.538297	0.356162	0.970746	0.486686	-0.529054	0.361511	0.829543	0.838438	-0.506233	1.08835	0.603019	-0.705935	-0.534648	0.563548	-0.487057	0.536767	-0.661667	-0.763912	-0.754191	-0.690224	0.711225	0.495715	0.651421	0.440689	-0.361766	0.441033	-0.768656	-0.543156	0.440479	0.540466
0.619544	0.535535	-0.614522	0.579412	0.572798	0.566847	-0.601296	0.534835	0.644357	0.710507	-0.654463	0.696774	0.560892	-0.627729	-0.529199	0.623932	-0.626952	0.628299	-0.602209	-0.56523	-0.715733	-0.628716	0.577404	0.547539	0.619761	0.60382	-0.564566	0.629894	-0.620893	-0.614016	0.592627	0.607675
0.601289	0.630912	-0.515583	0.513916	0.604685	0.572897	-0.533573	0.411863	0.667242	0.633225	-0.661544	0.837241	0.635533	-0.648452	-0.64674	0.649889	-0.51901	0.590353	-0.553957	-0.701459	-0.682521	-0.704716	0.467404	0.574957	0.659168	0.704072	-0.571527	0.607719	-0.545622	-0.605542	0.467643	0.45969
0.660091	0.613556	-0.63756	0.658188	0.738164	0.635184	-0.629488	0.674806	0.587341	0.688144	-0.75522	0.697709	0.655152	-0.691518	-0.52815	0.697965	-0.614033	0.521432	-0.547263	-0.627066	-0.563427	-0.530925	0.692207	0.570131	0.672036	0.641663	-0.598603	0.55898	-0.476614	-0.675389	0.594535	0.691556
0.671476	0.476162	-0.462287	0.68759	0.611924	0.51794	-0.542848	0.699544	0.698595	0.805188	-0.689621	0.870134	0.553675	-0.493843	-0.526306	0.577731	-0.640712	0.606216	-0.672402	-0.615624	-0.640963	-0.590477	0.645625	0.622947	0.588813	0.605563	-0.530318	0.617051	-0.62524	-0.584339	0.529097	0.583789
0.674871	0.74495	-0.568681	0.724315	0.597623	0.67999	-0.536661	0.668681	0.686335	0.613386	-0.41426	0.539315	0.498195	-0.570449	-0.65151	0.506017	-0.764218	0.651002	-0.676592	-0.678804	-0.675664	-0.343391	0.719407	0.621521	0.73387	0.790586	-0.50228	0.684058	-0.604145	-0.581554	0.783916	0.643447
0.632725	0.554451	-0.331489	0.681687	0.347689	0.681905	-0.56644	0.52971	0.416533	0.503089	-0.854818	0.0585846	0.720555	-0.712125	-0.646811	0.659624	-0.450417	0.401889	-0.625531	-0.590885	-0.427047	-0.311058	0.492879	0.547621	0.658955	0.62459	-0.712946	0.811529	-0.748378	-0.804787	0.604699	0.7014
0.0462456	-0.0152118	-0.0188723	-0.048628	0.0431928	-0.0415351	0.0452025	0.0397709	-0.0274077	-0.0218873	0.00513688	-0.0470957	0.0250397	-0.0226773	-0.0443898	-0.0088146	0.0100931	-0.00576701	-0.00893085	0.042541	-0.0282611	0.0264636	0.00658502	-0.0480455	0.014012	0.0383029	0.0301403	-0.0391348	-0.0291295	0.0239829	0.012645	0.0484412
0.639433	0.623286	-0.637811	0.630622	0.650846	0.604805	-0.621396	0.628363	0.656852	0.640818	-0.597517	0.814403	0.670823	-0.642322	-0.625235	0.645117	-0.554548	0.564198	-0.562016	-0.543995	-0.698365	-0.648105	0.613547	0.578974	0.629331	0.623075	-0.585906	0.600508	-0.565024	-0.612639	0.575665	0.584708
0.588736	0.484028	-0.715998	0.559199	0.634369	0.567148	-0.533639	0.628374	0.692932	0.383571	-0.636433	0.646214	0.485134	-0.620551	-0.67953	0.698375	-0.713616	0.710898	-0.638697	-0.523641	-0.603954	-0.573642	0.619205	0.703548	0.54927	0.611897	-0.512801	0.733785	-0.470403	-0.387545	0.593606	0.64181
0.60778	0.471294	-0.529954	0.521517	0.379465	0.576065	-0.607919	0.745013	0.366993	0.825771	-0.89617	0.558798	0.739531	-0.80785	-0.661908	0.609926	-0.691976	0.665897	-0.68711	-0.317343	-0.647808	-0.91793	0.497525	0.600282	0.532585	0.707573	-0.630345	0.681942	-0.386552	-0.482499	0.528536	0.74243
0.589726	0.645313	-0.517884	0.653915	0.656708	0.557102	-0.586286	0.496461	0.525598	0.672958	-0.660417	0.767653	0.613057	-0.564019	-0.606811	0.615786	-0.579757	0.582543	-0.561261	-0.610758	-0.720601	-0.634548	0.610909	0.536072	0.558866	0.614922	-0.530327	0.572605	-0.586732	-0.549129	0.592471	0.566443
0.613741	0.675379	-0.490642	0.755855	0.589173	0.607017	-0.63119	0.600451	0.589659	0.651013	-0.689207	0.782753	0.609212	-0.635617	-0.53309	0.60937	-0.705941	0.642809	-0.556333	-0.586699	-0.703285	-0.6839	0.624734	0.619116	0.580318	0.662992	-0.639983	0.663414	-0.628778	-0.594786	0.580238	0.613656
0.656616	0.588874	-0.291492	0.33495	0.859079	0.469455	-0.311112	0.685975	0.763401	0.443935	-0.180254	1.14008	0.293909	-0.900277	-0.607458	0.67235	-0.417349	0.636255	-0.609099	-0.667956	-0.627561	-0.451878	0.74486	0.579152	0.633728	0.421085	-0.425369	0.564472	-0.632624	-0.838958	0.490618	0.330052
0.689202	0.590985	-0.733761	0.637126	0.639925	0.563406	-0.578849	0.596634	0.630132	0.679407	-0.647553	0.447829	0.630699	-0.627472	-0.529887	0.569046	-0.575619	0.60717	-0.588696	-0.476618	-0.656342	-0.594862	0.612266	0.558832	0.712723	0.651843	-0.628254	0.597705	-0.699842	-0.573276	0.679813	0.58848
0.644438	0.546305	-0.681562	0.45306	0.65161	0.745335	-0.731399	0.610142	0.752759	0.724126	-0.50668	0.303409	0.532623	-0.696735	-0.564421	0.588982	-0.651673	0.534773	-0.672277	-0.695204	-0.573419	-0.590861	0.696079	0.67278	0.586068	0.546749	-0.714092	0.713002	-0.64813	-0.60278	0.767716	0.486425
-0.0149328	-0.0344031	-0.0439714	0.0195365	-0.0317764	0.0263973	-0.032048	0.0271241	0.0432226	0.0422059	-0.0338759	0.0410195	0.0150566	-0.00468124	-0.00705283	0.00510254	-0.0111815	-0.0198675	-0.0354953	-0.0020025	0.00130385	0.0354074	0.0199818	-0.0185945	0.0191907	0.000170767	-0.039582	0.0283406	-0.0173183	0.0254642	-0.00685989	-0.0297307
0.776487	0.808098	-0.157782	0.926475	0.233743	0.861978	-0.694705	0.677048	0.715772	0.732804	-0.490666	0.951848	0.151841	-0.866055	-0.327167	0.764772	-0.719604	0.668935	-0.736051	-0.449717	-0.358461	-0.536692	0.543205	0.878085	0.652261	0.760086	-0.670814	0.554313	-0.794587	-0.287756	0.605602	0.623368
0.729272	0.616532	-0.0121966	0.97536	0.879188	0.467204	-0.85965	0.800898	0.863139	0.793182	-0.31452	0.552458	0.375374	-0.668806	0.110944	0.633729	-0.824583	0.34069	-0.55914	-0.733002	-0.613366	-0.7488	0.540485	0.55665	0.286065	0.780142	-0.944394	0.427286	-0.477454	-0.599964	0.803955	0.41895
0.608004	0.630272	-0.718243	0.750673	0.651607	0.574353	-0.660815	0.700645	0.704563	0.605584	-0.73466	0.807087	0.670715	-0.701224	-0.593091	0.771862	-0.607014	0.561438	-0.658763	-0.740797	-0.636198	-0.508524	0.530571	0.629602	0.552415	0.71611	-0.623168	0.722516	-0.682334	-0.738625	0.682119	0.505469
-0.034517	-0.0492962	0.0204124	-0.0137547	0.00263177	0.0153726	0.0367638	0.00845985	0.0491753	-0.0360085	0.0491113	0.0435482	-0.0456909	-0.024708	0.0222414	0.0326622	-0.0324776	0.00219456	-0.031627	0.041543	-0.0101144	0.00861306	0.0393345	0.000311781	0.0320049	-0.0165119	0.0169702	-0.0248509	-0.0217276	-0.0281073	-0.047828	0.012844
0.690018	0.452139	-0.120798	0.778384	0.699418	0.54254	-0.604937	0.773782	0.892348	0.254928	-0.889142	0.585268	0.448653	-0.866139	-0.555826	0.466709	-0.553697	1.00658	-0.797632	-0.774328	-0.772504	-0.698468	0.465077	0.748822	0.777255	0.635447	-0.338564	0.640399	-0.693222	-0.76094	0.475288	0.256401
0.604838	0.604594	-0.620335	0.587712	0.638404	0.616338	-0.655254	0.58651	0.610729	0.66083	-0.666201	0.690234	0.562402	-0.625892	-0.537211	0.626693	-0.585638	0.582483	-0.590313	-0.588026	-0.620363	-0.64257	0.562697	0.593822	0.552284	0.674543	-0.625787	0.62218	-0.576084	-0.636656	0.562813	0.588971
0.55095	0.54026	-0.630953	0.586572	0.628631	0.639111	-0.599679	0.506424	0.672258	0.694306	-0.555067	0.787786	0.511748	-0.600571	-0.524555	0.629649	-0.632934	0.5596	-0.542912	-0.56033	-0.689347	-0.536272	0.634385	0.654655	0.625833	0.695604	-0.624768	0.563319	-0.553577	-0.561838	0.560252	0.627765
0.554446	0.550832	-0.878645	0.81606	0.631301	0.729804	-0.492176	0.551258	0.734782	0.494758	-0.952045	0.533548	0.232802	-0.543588	-0.684755	0.74955	-0.784335	0.395001	-0.666986	-0.4278	-0.921616	-0.329569	0.443542	0.442701	0.707366	0.8209	-0.386702	0.289006	-0.685534	-0.655606	0.814219	0.523529
0.551376	0.578809	-0.608846	0.693763	0.684371	0.692649	-0.653905	0.535678	0.621693	0.592605	-0.543009	0.916029	0.660178	-0.520404	-0.527724	0.604519	-0.653106	0.612365	-0.550963	-0.649851	-0.631332	-0.635358	0.539961	0.552936	0.618364	0.558688	-0.616412	0.656818	-0.621303	-0.60285	0.556639	0.62422
0.546706	0.548054	-0.851507	0.383381	0.668446	0.540324	-0.621479	0.714967	0.685787	0.696051	-0.21182	0.128613	0.556702	-0.596275	-0.597787	0.683518	-0.606142	0.708701	-0.612591	-0.585075	-0.479309	-0.548793	0.688375	0.466427	0.597642	0.721247	-0.549949	0.736809	-0.720214	-0.568852	0.688762	0.724522
0.646827	0.634063	-0.654033	0.576439	0.625971	0.581044	-0.628299	0.394498	0.438975	0.723216	-0.503361	0.846771	0.600332	-0.658988	-0.621581	0.486466	-0.489107	0.658486	-0.598569	-0.649765	-0.600581	-0.629033	0.436822	0.654827	0.52069	0.625359	-0.545649	0.611818	-0.602656	-0.723653	0.622652	0.567463
0.549902	0.633104	-0.583891	0.648713	0.663407	0.514964	-0.572281	0.645522	0.684138	0.791668	-0.689035	0.675926	0.65541	-0.655732	-0.526878	0.457864	-0.616518	0.49816	-0.58583	-0.540164	-0.834202	-0.504929	0.62203	0.517811	0.645497	0.65343	-0.660441	0.532533	-0.590102	-0.656234	0.60722	0.608199
0.574503	0.566455	-0.612538	0.602838	0.619401	0.634519	-0.566513	0.539859	0.564609	0.684855	-0.614419	0.678736	0.684991	-0.690152	-0.589313	0.515491	-0.555362	0.656001	-0.62569	-0.546264	-0.711695	-0.546476	0.649874	0.622125	0.60285	0.522318	-0.608087	0.64858	-0.615987	-0.631952	0.618547	0.564837
0.00587787	-0.0310784	0.0404216	-0.0216971	0.0221591	0.0490046	0.0180707	0.0439622	0.0278725	-0.0287606	0.0180178	0.0308029	-0.046836	-0.0190792	-0.00483475	0.0340986	0.0463974	-0.0094021	0.00761523	0.025562	0.0432801	-0.00684597	-0.00323617	-0.0437345	-0.0218529	-0.00685363	-0.0465683	-0.0356018	-0.0483633	0.00524839	0.0148298	0.0380079
0.584264	0.585862	-0.578722	0.640806	0.637678	0.577076	-0.642559	0.657495	0.643833	0.684121	-0.504667	0.72627	0.60444	-0.589051	-0.594701	0.579354	-0.568536	0.5768	-0.592269	-0.563282	-0.542165	-0.687503	0.578754	0.620739	0.572097	0.608547	-0.582146	0.562563	-0.554573	-0.644375	0.627534	0.666986
0.612317	0.563455	-0.593476	0.579298	0.56141	0.547868	-0.550968	0.589721	0.556105	0.631909	-0.58009	0.734445	0.567686	-0.581983	-0.58138	0.534159	-0.544305	0.618547	-0.594533	-0.616776	-0.615232	-0.557982	0.598269	0.521985	0.552594	0.622163	-0.588461	0.532528	-0.605293	-0.600788	0.560659	0.619275
0.599796	0.509022	-0.579036	0.508796	0.735671	0.553068	-0.62296	0.642016	0.659478	0.69987	-0.628388	0.680567	0.579521	-0.621109	-0.573046	0.597632	-0.625874	0.602995	-0.609731	-0.588738	-0.511007	-0.590656	0.645447	0.521382	0.56409	0.617986	-0.594693	0.641456	-0.63133	-0.520674	0.580845	0.580527
0.579182	0.542543	-0.534906	0.575711	0.581696	0.607584	-0.607492	0.573314	0.577762	0.613658	-0.661459	0.6851	0.614329	-0.572538	-0.572444	0.614234	-0.546906	0.545373	-0.586462	-0.553101	-0.642904	-0.582662	0.532949	0.547768	0.57171	0.584718	-0.57253	0.527324	-0.575062	-0.560309	0.615987	0.556462
0.61105	0.571499	-0.602884	0.603861	0.633808	0.630806	-0.614828	0.570675	0.634772	0.614965	-0.689836	0.752125	0.616877	-0.599061	-0.621289	0.56356	-0.623907	0.595399	-0.555284	-0.636365	-0.732808	-0.556851	0.574548	0.544626	0.565574	0.630331	-0.626562	0.598278	-0.626586	-0.655478	0.60207	0.608892
0.589658	0.715307	-0.827441	0.675486	0.641859	0.561756	-0.645986	0.624934	0.486434	0.563337	-0.655347	1.00637	0.619512	-0.658038	-0.574758	0.597741	-0.641423	0.497985	-0.715299	-0.617205	-0.725207	-0.695267	0.657423	0.6296	0.680953	0.628988	-0.612985	0.683254	-0.655052	-0.534928	0.686238	0.555372
0.615656	0.533594	-0.193304	0.447107	0.0437907	0.526807	-0.685454	0.77721	0.498666	0.132871	-0.597714	0.608212	0.681644	-0.91819	-0.850117	0.586181	-0.911418	0.747259	-0.61987	-0.649077	-0.475834	-0.708006	0.82798	0.734958	0.984546	0.794252	-0.793263	0.464239	-0.592468	-0.0187861	0.530373	0.539812
0.536545	0.588432	-0.571034	0.607424	0.627232	0.526458	-0.594521	0.642082	0.563771	0.695358	-0.659204	0.761776	0.628513	-0.621776	-0.624474	0.633368	-0.640558	0.576853	-0.618501	-0.586273	-0.691306	-0.501452	0.618262	0.588186	0.596868	0.561237	-0.618455	0.587021	-0.608671	-0.558519	0.634873	0.592632
0.623924	0.490868	-0.701301	0.622156	0.660541	0.505918	-0.491512	0.570481	0.532513	0.668349	-0.728667	0.621993	0.621205	-0.602157	-0.547635	0.572385	-0.577999	0.625156	-0.60996	-0.622953	-0.685458	-0.573016	0.588468	0.582036	0.636974	0.634766	-0.562021	0.548395	-0.646064	-0.586176	0.648874	0.651059
0.673689	0.669398	-0.388104	0.634171	0.727038	0.698052	-0.524622	0.636891	0.605429	0.615443	-0.688252	0.476684	0.760304	-0.601864	-0.648817	0.583954	-0.721782	0.633995	-0.770651	-0.657504	-0.57446	-0.472469	0.618464	0.595032	0.627729	0.739406	-0.627978	0.651171	-0.676511	-0.605032	0.61212	0.52172
0.550185	0.534727	-0.544423	0.704927	0.583399	0.466639	-0.62582	0.649743	0.725563	0.620485	-0.713122	0.429579	0.624839	-0.64993	-0.550871	0.691521	-0.455363	0.592407	-0.633736	-0.646119	-0.266863	-0.560879	0.655983	0.682016	0.591922	0.561525	-0.628518	0.702076	-0.500991	-0.689609	0.627269	0.566294
0.575544	0.543613	-0.673403	0.548368	0.608295	0.547183	-0.617403	0.615477	0.522378	0.537691	-0.467349	0.808139	0.670391	-0.568903	-0.606031	0.557081	-0.619697	0.533969	-0.532469	-0.720448	-0.703602	-0.572753	0.512437	0.635882	0.623848	0.627294	-0.580039	0.667671	-0.650466	-0.562896	0.579641	0.557873
0.607925	0.677052	-0.532191	0.726385	0.773844	0.567871	-0.693293	0.561388	0.86641	0.692146	-0.695516	0.392853	0.602996	-0.628329	-0.695959	0.611229	-0.596594	0.710613	-0.632161	-0.755418	-0.709916	-0.564132	0.757379	0.454524	0.79562	0.596334	-0.514374	0.550501	-0.843395	-0.684505	0.637979	0.512569
0.638878	0.567891	-0.554046	0.647359	0.589	0.589483	-0.497587	0.515148	0.577256	0.634566	-0.656769	0.784481	0.615669	-0.610058	-0.627049	0.52131	-0.588568	0.589351	-0.632612	-0.631303	-0.722268	-0.62952	0.571178	0.565074	0.583088	0.600689	-0.577943	0.605723	-0.635524	-0.588658	0.585972	0.55992
0.0127145	-0.0297304	0.017453	-0.0185306	-0.0321194	0.00641265	-0.0383374	0.0493147	0.0308327	-0.0198733	-0.00296018	-0.0450902	0.0161357	0.0194084	-0.0374864	0.0325432	0.0276529	0.0205949	0.0440653	0.0017718	-0.0200528	0.048276	0.00229317	-0.00660821	-0.0332855	-0.00416342	0.0159154	0.0476226	0.0131505	-0.0339792	0.0222752	0.0178647
0.555507	0.560834	-0.567598	0.643367	0.645786	0.584235	-0.593297	0.628145	0.670492	0.688732	-0.590097	0.710952	0.600139	-0.6084	-0.57836	0.542269	-0.565526	0.579463	-0.575046	-0.608093	-0.685304	-0.644642	0.605859	0.635382	0.599484	0.635906	-0.569611	0.589895	-0.5585	-0.555443	0.620766	0.624537
0.553068	0.663541	-0.489813	0.590674	0.746277	0.623986	-0.687382	0.69653	0.659548	0.763575	-0.622395	0.923902	0.660345	-0.680234	-0.647332	0.564797	-0.571764	0.665373	-0.668823	-0.621887	-0.731363	-0.677197	0.566555	0.626321	0.59932	0.563839	-0.634868	0.488816	-0.510089	-0.658318	0.683169	0.51934
0.726993	0.617044	-0.753405	0.551704	0.679701	0.633824	-0.58312	0.446834	0.712549	0.55665	-0.646445	0.530848	0.67174	-0.711983	-0.529283	0.608598	-0.690159	0.567186	-0.677383	-0.59613	-0.703425	-0.646192	0.610115	0.524315	0.753692	0.681819	-0.616363	0.67452	-0.573123	-0.571034	0.616399	0.614419
0.950357	0.508465	-0.913012	0.846595	0.654468	1.01456	-0.256186	0.381022	0.0746813	0.851974	-0.505983	0.454443	0.565047	-1.11463	-0.612145	-0.0106507	-0.833164	0.653298	-0.5756	-0.892145	-1.10133	-0.695374	0.101652	0.643829	0.672155	0.599585	-0.456238	0.194439	-0.29357	-0.65487	-0.263582	0.834946
0.024373	-0.0169321	0.0381206	0.0440396	-0.0444425	-0.0332972	-0.0220106	-0.0126608	-0.0447499	-0.00293196	-0.0118598	0.00843422	-0.049958	0.0369126	-0.00894053	-0.0139119	0.0249042	0.0301918	0.0124598	0.00703026	-0.015404	-0.0283437	-0.0398836	0.0293603	-0.0167652	-0.0478479	-0.0322227	0.0216958	0.000107765	-0.0345392	0.0492846	0.0151836
0.56336	0.529133	-0.606344	0.614454	0.576738	0.571509	-0.566683	0.496306	0.584801	0.687749	-0.657913	0.827914	0.555759	-0.60483	-0.641854	0.58217	-0.653573	0.636155	-0.59319	-0.653237	-0.713943	-0.595692	0.587871	0.674673	0.581485	0.6451	-0.514698	0.542113	-0.577431	-0.591088	0.545954	0.608847
0.261588	0.971322	-0.754103	0.542177	0.972376	0.954477	-1.00705	0.152545	0.95765	0.81569	-0.27689	0.733676	-0.200114	-0.648161	-1.0052	0.816895	-0.603094	0.618689	-1.0063	-1.20418	0.27055	-0.112271	0.184822	0.200561	0.993528	0.17034	-0.71301	0.568747	-0.730382	-0.571899	0.268379	0.324796
0.617793	0.600281	-0.539108	0.57811	0.669437	0.57394	-0.525236	0.558244	0.664983	0.724385	-0.616322	0.704362	0.645247	-0.537126	-0.571595	0.563754	-0.601142	0.528888	-0.56286	-0.60731	-0.734156	-0.657635	0.588615	0.544042	0.6309	0.619802	-0.591431	0.617798	-0.612659	-0.537989	0.584022	0.580493
0.0404783	-0.0177559	0.0376157	-0.00672636	-0.0165089	-0.0133924	-0.0458948	-0.0391986	-0.0115083	-0.0119064	-0.0406697	-0.0303621	0.0362918	-0.00737206	0.0357825	0.0161635	0.00739163	0.0306727	0.00514733	0.0353739	-0.0271144	0.0249307	0.0134519	0.0202737	-0.0401961	0.0382867	-0.00582224	0.0461075	0.0202987	0.0335657	-0.0115515	-0.0499195
0.604279	0.548051	-0.639254	0.717165	0.627355	0.696693	-0.617247	0.583687	0.740416	0.732661	-0.2885	0.816278	0.596693	-0.62565	-0.65721	0.56806	-0.389836	0.656833	-0.709581	-0.641758	-0.722366	-0.543069	0.610791	0.423806	0.621639	0.522999	-0.552047	0.585298	-0.671309	-0.615508	0.614214	0.708721
0.562002	0.517751	-0.532401	0.556313	0.609939	0.565244	-0.584349	0.559428	0.52412	0.653789	-0.554501	0.674486	0.578816	-0.549884	-0.594978	0.589566	-0.539991	0.537766	-0.561921	-0.586282	-0.618141	-0.604454	0.538694	0.590293	0.521307	0.552118	-0.564119	0.574339	-0.584535	-0.575065	0.590143	0.555673
0.660209	0.523747	-0.625858	0.72271	0.65561	0.660119	-0.632671	0.658388	0.679552	0.739199	-0.750052	0.535906	0.752413	-0.595642	-0.696106	0.650911	-0.676385	0.65179	-0.686553	-0.674171	-0.815821	-0.64839	0.574197	0.6858	0.589879	0.625772	-0.653286	0.577321	-0.614229	-0.64882	0.615855	0.656453
0.575009	0.588919	-0.752354	0.601985	0.831379	0.344689	-0.631758	0.670578	0.773206	0.610492	-0.637126	0.85075	0.520577	-0.736063	-0.526119	0.611302	-0.553764	0.552835	-0.555983	-0.411847	-0.382198	-0.328043	0.635918	0.741463	0.55371	0.708786	-0.668609	0.699937	-0.62731	-0.689664	0.464568	0.731544
0.60368	0.588096	-0.612045	0.553385	0.491345	0.695286	-0.619446	0.645791	0.542599	0.606459	-0.693306	0.837704	0.616072	-0.61553	-0.550586	0.575611	-0.715555	0.647223	-0.675335	-0.499063	-0.775182	-0.617146	0.604799	0.665071	0.6647	0.523576	-0.650371	0.6291	-0.58665	-0.659096	0.658085	0.515994
0.590386	0.628947	-0.529976	0.684357	0.527834	0.584753	-0.635274	0.621792	0.69485	0.651532	-0.576356	0.346433	0.494548	-0.555424	-0.535485	0.603548	-0.588611	0.582045	-0.674176	-0.623722	-0.503484	-0.618188	0.690396	0.712234	0.662475	0.469217	-0.534788	0.680321	-0.661024	-0.586116	0.654947	0.572082
0.514231	0.365188	-1.08744	0.953711	0.301196	0.960421	-0.163334	0.884726	0.529262	0.285866	-0.164978	-0.407156	0.282102	-0.708209	-0.915342	0.339286	-0.828631	0.821026	-0.568102	-0.749627	0.339146	-0.551773	0.831294	0.740427	1.06211	0.604139	-0.69266	0.334354	-0.614459	-0.86478	0.605594	0.970241
0.706092	0.621511	-0.454068	0.726402	0.59297	0.652574	-0.596241	0.659066	0.723716	0.799095	-0.89395	1.06281	0.562766	-0.611219	-0.412414	0.511367	-0.587524	0.356305	-0.552166	-0.459716	-0.822316	-0.564961	0.446945	0.616953	0.643763	0.269746	-0.651048	0.617624	-0.650158	-0.322902	0.546228	0.770988
